station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,last_reported,is_charging_station,status,is_installed,is_renting,is_returning,traffic,num_bikes_available_types.mechanical,num_bikes_available_types.ebike,Date,hora,dia
420,3,1,8,0,1745879801,False,IN_SERVICE,1,1,1,,3,0,2025-04-28,23:28:05,Monday
464,11,2,7,0,1745893557,False,IN_SERVICE,1,1,1,,11,0,2025-04-28,23:28:05,Monday
420,5,1,6,1,1745897443,False,IN_SERVICE,1,1,1,,5,0,2025-04-29,00:32:59,Tuesday
464,11,2,7,0,1745897547,False,IN_SERVICE,1,1,1,,11,0,2025-04-29,00:32:59,Tuesday
420,5,1,6,1,1745899838,False,IN_SERVICE,1,1,1,,5,0,2025-04-29,01:13:46,Tuesday
464,11,2,7,0,1745899898,False,IN_SERVICE,1,1,1,,11,0,2025-04-29,01:13:46,Tuesday
420,5,1,6,1,1745903523,False,IN_SERVICE,1,1,1,,5,0,2025-04-29,02:12:38,Tuesday
464,11,2,7,0,1745903514,False,IN_SERVICE,1,1,1,,11,0,2025-04-29,02:12:38,Tuesday
420,5,1,6,1,1745907295,False,IN_SERVICE,1,1,1,,5,0,2025-04-29,03:17:39,Tuesday
464,11,2,7,0,1745907304,False,IN_SERVICE,1,1,1,,11,0,2025-04-29,03:17:39,Tuesday
420,5,1,6,1,1745910599,False,IN_SERVICE,1,1,1,,5,0,2025-04-29,04:12:52,Tuesday
464,11,2,7,0,1745910742,False,IN_SERVICE,1,1,1,,11,0,2025-04-29,04:12:52,Tuesday
420,5,1,6,1,1745914458,False,IN_SERVICE,1,1,1,,5,0,2025-04-29,05:17:18,Tuesday
464,11,2,7,0,1745914540,False,IN_SERVICE,1,1,1,,11,0,2025-04-29,05:17:18,Tuesday
420,5,1,6,1,1745917947,False,IN_SERVICE,1,1,1,,5,0,2025-04-29,06:13:17,Tuesday
464,11,2,7,0,1745917975,False,IN_SERVICE,1,1,1,,11,0,2025-04-29,06:13:17,Tuesday
420,7,1,4,1,1745921430,False,IN_SERVICE,1,1,1,,7,0,2025-04-29,07:13:32,Tuesday
464,11,2,7,0,1745921600,False,IN_SERVICE,1,1,1,,11,0,2025-04-29,07:13:32,Tuesday
420,9,1,2,0,1745924918,False,IN_SERVICE,1,1,1,,9,0,2025-04-29,08:10:14,Tuesday
464,11,2,7,0,1745924854,False,IN_SERVICE,1,1,1,,11,0,2025-04-29,08:10:14,Tuesday
420,10,1,1,0,1745929330,False,IN_SERVICE,1,1,1,,10,0,2025-04-29,09:23:46,Tuesday
464,14,4,2,0,1745929377,False,IN_SERVICE,1,1,1,,14,0,2025-04-29,09:23:46,Tuesday
